P,Q,V,F
1000.0,490.01333777925976,1485.1854453678259,56504.86554411916
1000.0,490.0966988996332,1504.7500734177597,57298.10490367299
1000.0,490.1800600200067,1524.594480239627,58102.45397012591
1000.0,490.26342114038016,1544.7236470349005,58918.06752567196
1000.0,490.34678226075357,1565.1426151271837,59745.1025307642
1000.0,490.43014338112704,1585.8564854850206,60583.71815574812
1000.0,490.5135045015005,1606.8704182534455,61434.075812923875
1000.0,490.596865621874,1628.1896322960363,62296.33918904176
1000.0,490.68022674224744,1649.819404749223,63170.67427823597
1000.0,490.76358786262085,1671.7650705906096,64057.24941540117
1000.0,490.8469489829943,1694.0320222230641,64956.235310016986
1000.0,490.9303101033678,1716.625709076324,65867.80508042529
1000.0,491.01367122374126,1739.5516372278596,66792.1342885654
1000.0,491.0970323441147,1762.8153690447273,67729.40097517254
1000.0,491.18039346448813,1786.4225228481396,68679.78569544457
1000.0,491.2637545848616,1810.3787726024539,69643.47155518275
1000.0,491.34711570523507,1834.6898476302845,70620.64424741175
1000.0,491.43047682560854,1859.3615323554093,71611.49208948472
1000.0,491.513837945982,1884.3996660751377,72616.20606067918
1000.0,491.5971990663555,1909.8101427637755,73634.97984028948
1000.0,491.68056018672894,1935.5989109088107,74668.0098462219
1000.0,491.76392130710235,1961.7719733814115,75715.49527409852
1000.0,491.8472824274758,1988.3353873428082,76777.63813687598
1000.0,491.9306435478493,2015.2952641881027,77854.64330498582
1000.0,492.01400466822275,2042.6577695290196,78946.71854700243
1000.0,492.0973657885962,2070.429123217083,80054.07457084562
1000.0,492.18072690896963,2098.6155994086707,81176.92506552456
1000.0,492.2640880293431,2127.223526673367,82315.48674342978
1000.0,492.34744914971657,2156.2592881469977,83469.97938318054
1000.0,492.43081027009003,2185.7293217306965,84640.62587303469
1000.0,492.5141713904635,2215.6401203373084,85827.65225486833
1000.0,492.5975325108369,2245.9982321864145,87031.28776873292
1000.0,492.6808936312104,2276.810261149194,88251.76489799736
1000.0,492.76425475158385,2308.082867144329,89489.31941508301
1000.0,492.8476158719573,2339.822766586091,90744.19042779949
1000.0,492.9309769923308,2372.036732885719,92016.62042628958
1000.0,493.01433811270425,2404.731597007147,93306.85533059134
1000.0,493.0976992330777,2437.9142480780965,94615.1445388262
1000.0,493.18106035345113,2471.591634057508,95941.74097602138
1000.0,493.2644214738246,2505.7707624602217,97286.90114357568
1000.0,493.34778259419807,2540.458701139794,98650.88516937758
1000.0,493.43114371457153,2575.6625791302645,100033.95685858477
1000.0,493.514504834945,2611.3895875476614,101436.38374507464
1000.0,493.5978659553184,2647.646980551956,102858.43714357504
1000.0,493.6812270756919,2684.442076370158,104300.39220248525
1000.0,493.76458819606535,2721.7822583811635,105762.52795739702
1000.0,493.8479493164388,2759.6749762629447,107245.12738532566
1000.0,493.9313104368123,2798.1277472025854,108748.47745966168
1000.0,494.01467155718575,2837.1481571696554,110272.86920585333
1000.0,494.09803267755916,2876.7438622533246,111818.59775783081
1000.0,494.1813937979326,2916.9225900635984,113385.9624151829
1000.0,494.2647549183061,2957.6921411969843,114975.26670109737
1000.0,494.34811603867956,2999.060390766856,116586.81842107611
1000.0,494.43147715905303,3041.0352899987274,118220.92972243679
1000.0,494.5148382794265,3083.624867890604,119877.91715461256
1000.0,494.5981993997999,3126.837232938516,121558.10173026168
1000.0,494.6815605201734,3170.680574927297,123261.80898719942
1000.0,494.76492164054685,3215.163166786618,124989.36905116426
1000.0,494.8482827609203,3260.2933665122414,126741.11669943127
1000.0,494.9316438812938,3306.0796191524,128517.39142528502
1000.0,495.01500500166725,3352.530458859169,130318.53750336541
1000.0,495.09836612204066,3399.654511004645,132144.90405589936
1000.0,495.1817272424141,3447.4604943617,133996.84511983188
1000.0,495.2650883627876,3495.957223349036,135874.71971487015
1000.0,495.34844948316106,3545.153610340213,137778.8919124544
1000.0,495.43181060353453,3595.0586680362826,139709.73090566983
1000.0,495.515171723908,3645.681511901623,141667.6110801139
1000.0,495.5985328442814,3697.031362662518,143652.91208573317
1000.0,495.6818939646549,3749.1175488679864,145666.01890964518
1000.0,495.76525508502834,3801.9495095123284,147707.3219499596
1000.0,495.8486162054018,3855.5367967188176,149777.21709061455
1000.0,495.9319773257753,3909.8890784839314,151876.10577724324
1000.0,496.0153384461487,3965.01614148147,154004.39509408656
1000.0,496.09869956652216,4020.927893925888,156162.49784196814
1000.0,496.1820606868956,4077.6343684941216,158350.83261734742
1000.0,496.2654218072691,4135.145725305175,160569.82389246754
1000.0,496.34878292764256,4193.472254956682,162819.9020966149
1000.0,496.432144048016,4252.62438161765,165101.5036985069
1000.0,496.5155051683895,4312.612666176544,167415.0712898254
1000.0,496.5988662887629,4373.4478094438755,169761.05366991338
1000.0,496.6822274091364,4435.1406554084,172139.90593165215
1000.0,496.76558852950984,4497.702194546038,174552.08954853745
1000.0,496.8489496498833,4561.143567180591,176998.07246297246
1000.0,496.9323107702568,4625.476066895324,179478.32917579624
1000.0,497.0156718906302,4690.711143994456,181993.34083706627
1000.0,497.09903301100366,4756.860409013595,184543.59533811413
1000.0,497.1823941313771,4823.9356362781455,187129.58740489368
1000.0,497.2657552517506,4891.948767508678,189751.81869264095
1000.0,497.34911637212406,4960.911915472289,192410.79788186593
1000.0,497.43247749249747,5030.837367678935,195107.04077569596
1000.0,497.51583861287094,5101.737590121732,197841.07039859128
1000.0,497.5991997332444,5173.6252310602085,200613.41709645325
1000.0,497.6825608536179,5246.5131248455145,203424.618638146
1000.0,497.76592197399134,5320.41429578656,206275.220318453
1000.0,497.8492830943648,5395.341962056091,209165.77506248959
1000.0,497.9326442147383,5471.309539635694,212096.84353159333
1000.0,498.0160053351117,5548.330646298746,215068.99423071442
1000.0,498.09936645548515,5626.419105630322,218082.80361732794
1000.0,498.1827275758586,5705.588951083088,221138.85621189093
1000.0,498.2660886962321,5785.854430068239,224237.74470986723
1000.0,498.34944981660556,5867.230008080512,227380.07009534258
1000.0,498.43281093697897,5949.7303728563875,230566.4417562544
1000.0,498.51617205735243,6033.370438564549,233797.47760125907
1000.0,498.5995331777259,6118.165350027725,237073.8041782614
1000.0,498.68289429809937,6204.130486975075,240396.05679463054
1000.0,498.76625541847284,6291.281468324261,243764.87963912665
1000.0,498.84961653884625,6379.634156492429,247180.92590556375
1000.0,498.9329776592197,6469.204661735286,250644.85791823373
1000.0,499.0163387795932,6560.009346513587,254157.34725911738
1000.0,499.09969989996665,6652.064829886268,257719.07489690816
1000.0,499.1830610203401,6745.387991929584,261330.73131787503
1000.0,499.2664221407136,6839.995978181599,264993.01665859116
1000.0,499.34978326108705,6935.906204111433,268706.6408405547
1000.0,499.43314438146047,7033.136359612714,272472.3237067302
1000.0,499.51650550183393,7131.7044135207025,276290.7951600366
1000.0,499.5998666222074,7231.628618152628,280162.79530381097
1000.0,499.68322774258087,7332.927513870806,284089.0745842762
1000.0,499.76658886295434,7435.619933668144,288070.39393504016
1000.0,499.84994998332775,7539.725007775719,292107.52492365683
1000.0,499.9333111037012,7645.262168292128,296201.24990027753
1200.0,500.00833611203734,7752.252389319308,300352.5279350327
1200.0,500.05001667222405,7860.7206621045725,304562.1596824089
1200.0,500.0916972324108,7970.688582239628,308830.79317412793
1200.0,500.1333777925975,8082.176821430916,313159.25551286706
1200.0,500.1750583527843,8195.206367408855,317548.38536752365
1200.0,500.216738912971,8309.798528728392,321999.03313501534
1200.0,500.25841947315774,8425.97493960253,326512.06110437715
1200.0,500.30010003334445,8543.757564768877,331088.3436231875
1200.0,500.34178059353115,8663.168704389376,335728.76726635604
1200.0,500.3834611537179,8784.23099898335,340434.23100730684
1200.0,500.4251417139046,8906.967434394088,345205.64639159065
1200.0,500.4668222740914,9031.401346789227,350043.9377129601
1200.0,500.5085028342781,9157.55642769525,354950.0421919428
1200.0,500.5501833944648,9285.456729066449,359924.9101569473
1200.0,500.59186395465156,9415.126668388775,364969.50522793754
1200.0,500.63354451483826,9546.591033819032,370084.8045027112
1200.0,500.675225075025,9679.874989359934,375271.7987458195
1200.0,500.71690563521173,9815.004080071583,380531.49258016405
1200.0,500.75858619539844,9952.00423732001,385864.90468130907
1200.0,500.8002667555852,10090.901784063433,391273.0679745468
1200.0,500.8419473157719,10231.723440176982,396757.0298347537
1200.0,500.88362787595867,10374.496327816656,402317.85228907753
1200.0,500.9253084361454,10519.247976823382,407956.6122224932
1200.0,500.96698899633213,10666.00633016804,413674.4015862689
1200.0,501.00866955651884,10814.799749438425,419472.3276093816
1200.0,501.05035011670554,10965.657020369164,425351.5130129234
1200.0,501.0920306768923,11118.607358415642,431313.0962275405
1200.0,501.133711237079,11273.680414373053,437358.23161394626
1200.0,501.1753917972658,11430.906280041778,443488.0896865511
1200.0,501.2170723574525,11590.315493940303,449703.85734025267
1200.0,501.2587529176392,11751.939047066995,456006.7380804297
1200.0,501.30043347782595,11915.808388712065,462397.95225618413
1200.0,501.34211403801265,12081.95543232114,468878.7372968755
1200.0,501.3837945981994,12250.412561411902,475450.34795199486
1200.0,501.4254751583861,12421.212635545317,482114.05653442227
1200.0,501.4671557185729,12594.388996353035,488871.1531671161
1200.0,501.5088362787596,12769.975473622579,495722.94603328075
1200.0,501.5505168389463,12948.006391442035,502670.7616300606
1200.0,501.59219739913306,13128.516574405972,509715.9450258099
1200.0,501.63387795931976,13311.541353884382,516859.86012098636
1200.0,501.6755585195065,13497.11657435653,524103.88991271926
1200.0,501.71723907969323,13685.278599811572,531449.4367631032
1200.0,501.75891963987993,13876.064320217938,538897.9226712672
1200.0,501.8006002000667,14069.511158063488,546450.7895492725
1200.0,501.8422807602534,14265.657074968483,554109.4995018919
1200.0,501.88396132044016,14464.540578373533,561875.5351103231
1200.0,501.92564188062687,14666.200728304637,569750.3997198903
1200.0,501.96732244081363,14870.67714421757,577735.61773179
1200.0,502.00900300100034,15078.010011923883,585832.7348989354
1200.0,502.05068356118704,15288.240090600808,594043.3186259575
1200.0,502.0923641213738,15501.40871988746,602368.9582734174
1200.0,502.1340446815605,15717.557827069728,610811.2654662911
1200.0,502.1757252417473,15936.72993435631,619371.8744067827
1200.0,502.217405801934,16158.968166248427,628052.4421915275
1200.0,502.2590863621207,16384.316257005714,636854.6491332449
1200.0,502.30076692230745,16612.81855821089,645780.1990869018
1200.0,502.34244748249415,16844.52004643589,654830.81978045
1200.0,502.3841280426809,17079.466331012056,664008.2631501982
1200.0,502.4258086028676,17317.70366190714,673314.3056808863
1200.0,502.4674891630544,17559.278937711868,682750.7487505228
1200.0,502.5091697232411,17804.23971373886,692319.4189800539
1200.0,502.5508502834278,18052.63421023673,702022.168587928
1200.0,502.59253084361455,18304.51132072219,711860.875749628
1200.0,502.63421140380126,18559.92062043315,721837.4449622337
1200.0,502.675891963988,18818.912374905627,731953.8074140892
1200.0,502.7175725241747,19081.537548677552,742211.9213596428
1200.0,502.75925308436143,19347.84781412235,752613.7724995306
1200.0,502.8009336445482,19617.895560415433,763161.3743659793
1200.0,502.8426142047349,19891.733902636563,773856.7687135985
1200.0,502.88429476492166,20169.416691011273,784702.0259156373
1200.0,502.92597532510837,20450.99852029434,795699.245365784
1200.0,502.9676558852951,20736.534739298553,806850.5558855816
1200.0,503.00933644548184,21026.08146057192,818158.1161375388
1200.0,503.05101700566854,21319.695570226435,829624.1150440157
1200.0,503.0926975658553,21617.434737921685,841250.7722119638
1200.0,503.134378126042,21919.357427006522,853040.3383636
1200.0,503.17605868622877,22225.52290482204,864995.0957731003
1200.0,503.2177392464155,22535.99125316913,877117.3587093928
1200.0,503.2594198066022,22850.823378943915,889409.4738851374
1200.0,503.30110036678894,23170.081024944375,901873.8209119767
1200.0,503.34278092697565,23493.826780851505,914512.8127621468
1200.0,503.3844614871624,23822.124094388335,927328.8962365335
1200.0,503.4261420473491,24155.037282660163,940324.5524392668
1200.0,503.4678226075358,24492.631543679425,953502.2972589424
1200.0,503.5095031677226,24834.972968078524,966864.6818565633
1200.0,503.5511837279093,25182.128551014084,980414.293160295
1200.0,503.59286428809605,25534.166204266006,994153.7543671285
1200.0,503.63454484828276,25891.154768534783,1008085.7254515488
1200.0,503.67622540846946,26253.164025940456,1022212.9036813049
1200.0,503.7179059686562,26620.264712726737,1036538.0241403813
1200.0,503.75958652884293,26992.52853217369,1051063.860259271
1200.0,503.8012670890297,27370.028167722474,1065793.2243526524
1200.0,503.8429476492164,27752.837296315618,1080728.9681645734
1200.0,503.88462820940316,28141.030601956292,1095873.9834212458
1200.0,503.92630876958987,28534.68378949009,1111231.2023915595
1200.0,503.9679893297766,28933.873598612805,1126803.5984554223
1200.0,504.00966988996333,29338.67781810772,1142594.1866800345
1200.0,504.05135045015004,29749.175300315906,1158606.0244042096
1200.0,504.0930310103368,30165.44597584306,1174842.2118308553
1200.0,504.1347115705235,30587.570868506406,1191305.8926277263
1200.0,504.1763921307102,31015.63211052518,1208000.2545365668
1200.0,504.218072690897,31449.712957958247,1224928.5299907585
1200.0,504.2597532510837,31889.89780639239,1242093.9967415957
1200.0,504.30143381127044,32336.272206884834,1259499.9784933054
1200.0,504.34311437145715,32788.92288216351,1277149.8455469378
1200.0,504.3847949316439,33247.93774308868,1295047.015453248
1200.0,504.4264754918306,33713.40590537949,1313194.953674701
1200.0,504.4681560520173,34185.417706608954,1331597.1742567199
1200.0,504.5098366122041,34664.06472347102,1350257.2405083142
1200.0,504.5515171723908,35149.439789323296,1369178.765692217
1200.0,504.59319773257755,35641.63701200903,1388365.4137246627
1200.0,504.63487829276426,36140.751791961906,1407820.899884945
1200.0,504.67655885295096,36646.880840597376,1427548.9915348873
1200.0,504.7182394131377,37160.122198994,1447553.5088483703
